tx,rx_rssi,fp_rssi,range,nlos
2,-69.25,-77.72,5.770286,0
2,-68.66,-73.92,5.521697,0
2,-67.82,-74.5,5.334083,0
2,-68.72,-72.35,5.005758,0
2,-68.64,-77.26,4.668052,0
2,-68.0,-74.44,4.349108,0
2,-67.66,-75.34,4.194326,0
2,-67.27,-74.19,4.016093,0
2,-68.94,-73.02,3.636174,0
2,-68.78,-72.66,3.420417,0
2,-67.25,-82.58,3.32661,0
2,-67.89,-73.7,3.242184,0
2,-67.15,-73.24,2.7966,0
2,-69.5,-73.55,2.472965,0
2,-65.96,-73.56,2.308803,0
2,-69.69,-75.44,2.163402,0
2,-67.08,-74.18,2.046143,0
2,-65.91,-73.65,1.689676,0
2,-66.77,-74.1,1.525513,0
2,-67.51,-72.31,1.544275,0
2,-67.76,-72.56,1.492681,0
2,-67.49,-75.65,1.309757,0
2,-68.36,-72.87,1.183117,0
2,-66.74,-71.86,1.258163,0
2,-67.91,-79.68,1.140904,0
2,-66.89,-72.32,1.004884,0
2,-65.71,-72.08,0.948599,0
2,-65.91,-72.51,0.948599,0
2,-65.72,-74.21,0.929838,0
2,-67.38,-79.19,0.775056,0
2,-66.94,-75.08,0.714081,0
2,-68.07,-80.67,0.685939,0
2,-65.58,-73.78,0.657797,0
2,-67.97,-77.14,0.751604,0
2,-65.88,-73.76,0.882934,0
2,-66.88,-76.46,1.126833,0
2,-67.61,-79.41,1.628701,0
2,-67.64,-78.69,1.792863,0
2,-67.46,-74.98,1.699056,0
2,-67.84,-76.55,1.797554,0
2,-69.31,-81.24,2.13995,0
2,-68.16,-73.69,2.684031,0
2,-66.95,-72.36,2.716864,0
2,-68.87,-75.68,2.698102,0
2,-67.63,-79.97,2.979524,0
2,-69.18,-74.91,3.631483,0
2,-68.37,-74.52,3.753433,0
2,-68.51,-79.96,3.748742,0
2,-67.65,-74.78,3.767504,0
2,-68.66,-74.32,4.339727,0
2,-68.67,-75.84,4.841595,0
2,-66.14,-73.46,4.90257,0
2,-67.72,-73.34,4.968235,0
2,-67.42,-73.82,5.273108,0
2,-67.14,-73.52,5.671789,0
2,-68.33,-73.99,5.962591,0
2,-67.02,-75.74,5.901616,0
2,-68.22,-78.13,6.047017,0
2,-67.37,-73.69,6.389413,0
2,-67.72,-82.86,6.511362,0
2,-68.67,-77.62,6.408175,0
2,-68.12,-74.04,6.323748,0
2,-68.45,-77.12,6.319058,0
2,-67.26,-73.76,6.164276,0
2,-67.94,-73.45,6.047017,0
2,-67.26,-81.03,6.117373,0
2,-68.8,-75.0,6.042327,0
2,-68.19,-76.91,5.934449,0
2,-69.06,-74.76,5.531078,0
2,-67.62,-77.42,5.315321,0
2,-67.07,-74.61,4.958854,0
2,-67.32,-75.5,4.804073,0
2,-66.86,-74.3,4.77124,0
2,-67.96,-75.95,4.50858,0
2,-66.3,-78.28,4.227159,0
2,-67.57,-81.06,3.823788,0
2,-68.79,-76.15,3.884763,0
2,-68.93,-76.25,3.753433,0
2,-67.91,-73.39,3.392275,0
2,-67.51,-76.94,2.946691,0
2,-69.32,-82.21,2.895097,0
2,-67.66,-92.47,2.637128,0
2,-68.9,-90.01,2.735625,0
2,-67.77,-89.81,2.336945,0
2,-68.44,-92.39,2.097737,0
2,-69.35,-91.82,1.867909,0
2,-67.17,-91.29,1.849148,0
2,-69.05,-88.97,1.952336,0
2,-68.07,-87.86,1.684985,0
2,-69.7,-83.78,1.605249,0
2,-66.86,-76.62,1.506752,0
2,-67.73,-79.24,1.403564,0
2,-68.64,-84.93,1.314447,0
2,-67.78,-92.66,1.342589,0
2,-69.77,-91.02,1.197188,0
2,-67.05,-76.4,1.34728,0
2,-68.27,-76.7,1.333209,0
2,-68.03,-74.97,1.262853,0
2,-68.7,-83.44,1.427016,0
2,-67.58,-86.99,1.422325,0
2,-67.09,-77.17,1.563036,0
2,-68.38,-82.41,1.567726,0
2,-67.56,-87.04,1.666224,0
2,-67.17,-73.48,2.740316,0
2,-69.4,-92.3,1.802244,0
2,-68.05,-86.02,1.75065,0
2,-68.98,-93.38,1.797554,0
2,-67.3,-76.76,2.660579,0
2,-67.95,-75.4,3.509534,0
2,-67.72,-73.26,3.551747,0
2,-67.51,-88.86,2.050833,0
2,-68.51,-74.71,2.00862,0
2,-67.39,-72.3,1.989858,0
2,-68.79,-75.78,2.200925,0
2,-67.19,-72.35,2.39792,0
2,-68.38,-74.65,2.66527,0
2,-67.95,-72.8,2.768458,0
2,-67.6,-84.91,2.848194,0
2,-67.56,-77.54,2.890407,0
2,-67.93,-73.79,3.251564,0
2,-67.43,-73.29,3.495463,0
2,-68.56,-76.9,3.495463,0
2,-67.19,-75.67,3.561128,0
2,-68.67,-76.05,3.790956,0
2,-67.8,-74.76,4.058306,0
2,-68.17,-73.48,4.363179,0
2,-68.88,-73.1,4.630529,0
2,-67.34,-77.05,4.808763,0
2,-69.0,-75.46,5.085494,0
2,-67.31,-72.56,5.451342,0
2,-67.33,-77.5,5.493555,0
2,-68.59,-81.3,5.657718,0
2,-68.06,-73.21,5.906306,0
2,-68.82,-79.98,6.173657,0
2,-67.42,-81.61,6.487911,0
2,-69.44,-82.79,6.572337,0
2,-67.99,-80.63,6.816236,0
2,-67.93,-80.21,7.00385,0
2,-67.68,-82.78,7.069515,0
2,-67.1,-79.32,7.233677,0
2,-67.67,-74.87,7.182084,0
2,-67.84,-78.3,7.210226,0
2,-69.64,-81.88,7.153941,0
2,-68.17,-74.43,6.975708,0
2,-67.99,-78.81,6.952256,0
2,-67.76,-74.87,6.839687,0
2,-67.38,-75.59,6.717738,0
2,-69.07,-78.09,6.47384,0
2,-66.89,-78.43,6.337819,0
2,-69.1,-77.55,6.145515,0
2,-67.48,-73.77,6.051708,0
2,-65.96,-74.59,5.934449,0
2,-67.97,-75.17,5.732763,0
2,-68.09,-75.59,5.760905,0
2,-67.8,-74.0,5.512316,0
2,-67.93,-72.74,5.399748,0
2,-68.08,-72.87,5.113636,0
2,-68.96,-74.17,5.047971,0
2,-67.25,-72.69,4.850976,0
2,-68.84,-78.3,4.710265,0
2,-67.33,-74.75,5.005758,0
2,-67.9,-73.53,4.175565,0
2,-67.98,-72.98,3.997331,0
2,-67.5,-75.16,3.922285,0
2,-69.16,-83.08,3.805027,0
2,-66.85,-82.96,3.608032,0
2,-68.45,-78.13,3.434488,0
2,-67.37,-75.07,3.101473,0
2,-67.67,-77.78,2.942001,0
2,-69.18,-78.39,2.862265,0
2,-67.82,-74.07,2.773148,0
2,-69.15,-79.19,3.214042,0
2,-67.72,-91.17,2.435442,0
2,-68.51,-88.34,2.332255,0
2,-68.43,-93.56,3.040498,0
2,-68.3,-91.09,2.379158,0
2,-68.3,-91.53,2.351016,0
2,-67.16,-89.92,2.369777,0
2,-67.99,-88.94,2.351016,0
2,-68.19,-89.38,2.355706,0
2,-67.55,-90.46,2.604295,0
2,-68.45,-86.24,2.365087,0
2,-67.26,-90.88,2.393229,0
2,-68.48,-84.85,2.430752,0
2,-68.97,-84.36,2.369777,0
2,-66.93,-87.2,2.379158,0
2,-67.18,-92.19,2.416681,0
2,-67.56,-83.21,2.369777,0
2,-67.41,-90.38,2.351016,0
2,-68.09,-90.08,2.374468,0
2,-67.75,-91.99,2.332255,0
2,-68.34,-92.23,2.379158,0
2,-67.33,-89.33,2.4073,0
2,-68.65,-89.02,2.346326,0
2,-68.35,-84.07,2.416681,0
2,-67.41,-82.92,2.449513,0
2,-68.6,-91.5,2.379158,0
2,-67.76,-88.34,2.351016,0
2,-68.35,-86.56,2.332255,0
2,-68.06,-81.9,2.482346,0
2,-67.73,-90.18,2.341635,0
2,-68.78,-88.31,2.388539,0
2,-67.23,-90.95,2.374468,0
2,-68.15,-91.15,2.336945,0
2,-68.32,-89.4,2.458894,0
2,-68.01,-85.26,2.416681,0
2,-67.59,-75.3,2.590224,0
2,-67.91,-84.24,2.632437,0
2,-68.33,-91.08,2.623057,0
2,-68.07,-80.28,2.505798,0
2,-68.16,-77.75,2.496417,0
2,-69.19,-77.56,2.491727,0
2,-68.23,-76.74,2.566772,0
2,-69.52,-80.69,2.501107,0
2,-67.65,-77.3,2.566772,0
2,-69.63,-76.5,2.491727,0
2,-68.86,-78.14,2.623057,0
2,-68.31,-75.94,2.571463,0
2,-67.81,-76.51,2.552701,0
2,-67.74,-75.75,2.557392,0
2,-69.14,-77.12,2.566772,0
2,-67.82,-76.16,2.524559,0
2,-68.48,-76.18,2.543321,0
2,-68.44,-78.05,2.543321,0
2,-67.91,-77.2,2.585534,0
2,-68.59,-76.73,2.566772,0
2,-67.24,-75.74,2.548011,0
2,-68.27,-76.37,2.543321,0
2,-67.07,-76.19,2.557392,0
2,-66.84,-74.43,2.543321,0
2,-68.86,-76.09,2.576153,0
2,-67.58,-75.77,2.562082,0
2,-68.93,-75.58,2.524559,0
2,-67.16,-76.27,2.562082,0
2,-68.15,-76.36,2.53394,0
2,-68.68,-76.02,2.557392,0
2,-67.42,-76.08,2.52925,0
2,-68.91,-76.33,2.515178,0
2,-68.57,-76.68,2.515178,0
2,-69.93,-77.83,2.524559,0
2,-67.07,-76.66,2.566772,0
2,-67.64,-75.8,2.53394,0
2,-68.4,-76.46,2.562082,0
2,-67.27,-75.1,2.576153,0
2,-68.96,-76.82,2.580843,0
2,-69.27,-78.92,2.566772,0
2,-68.72,-79.2,2.454204,0
2,-68.62,-76.82,2.53394,0
2,-69.87,-78.03,2.515178,0
2,-69.31,-78.15,2.548011,0
2,-70.03,-80.4,2.580843,0
2,-70.45,-78.9,2.53394,0
2,-69.43,-76.96,2.576153,0
2,-69.74,-76.63,2.552701,0
2,-67.52,-75.11,2.590224,0
2,-69.01,-76.28,2.590224,0
2,-67.72,-74.77,2.552701,0
2,-68.74,-76.04,2.548011,0
2,-67.33,-75.11,2.501107,0
2,-67.44,-74.84,2.519869,0
2,-68.27,-75.1,2.496417,0
2,-67.25,-75.84,2.562082,0
2,-69.22,-76.72,2.543321,0
2,-67.6,-75.81,2.543321,0
2,-68.07,-76.33,2.66527,0
2,-67.5,-89.19,2.519869,0
2,-68.78,-76.96,2.660579,0
2,-67.94,-73.33,2.566772,0
2,-68.9,-75.75,2.39792,0
2,-67.44,-77.61,2.346326,0
2,-67.82,-90.93,2.032072,0
2,-68.92,-85.27,2.280661,0
2,-67.93,-81.26,2.01331,0
2,-68.12,-84.4,1.577107,0
2,-67.42,-81.22,1.534894,0
2,-68.2,-83.93,1.366041,0
2,-68.73,-81.97,1.34728,0
2,-68.36,-83.21,1.253472,0
2,-67.63,-82.86,1.323828,0
2,-68.53,-81.58,1.159665,0
2,-67.07,-77.76,1.117452,0
2,-68.28,-78.89,1.295686,0
2,-67.31,-76.88,1.361351,0
2,-67.31,-78.63,1.473919,0
2,-69.47,-80.56,2.679341,0
2,-68.05,-78.73,1.530203,0
2,-68.45,-85.64,1.412945,0
2,-67.54,-88.25,1.328518,0
2,-68.45,-80.31,1.272234,0
2,-67.92,-85.79,1.34728,0
2,-69.38,-86.33,1.4833,0
2,-68.58,-86.64,1.708437,0
2,-67.24,-83.97,1.849148,0
2,-68.44,-83.42,1.764721,0
2,-68.1,-86.33,1.971097,0
2,-67.68,-76.72,2.116498,0
2,-67.81,-75.98,2.40261,0
2,-66.73,-76.82,2.608986,0
2,-67.36,-74.01,2.688722,0
2,-68.06,-72.93,2.759077,0
2,-68.47,-73.05,2.899788,0
2,-67.84,-73.33,3.129615,0
2,-68.07,-75.51,3.523605,0
2,-67.97,-74.61,3.776884,0
2,-68.26,-73.65,3.922285,0
2,-67.81,-76.0,4.194326,0
2,-68.39,-75.45,4.269372,0
2,-68.44,-75.57,4.325656,0
2,-66.89,-72.51,4.50389,0
2,-68.62,-73.59,4.625839,0
2,-67.08,-75.53,4.752479,0
2,-68.14,-72.19,4.813453,0
2,-69.05,-72.6,5.071423,0
2,-67.65,-73.18,5.155849,0
2,-68.84,-79.35,5.338773,0
2,-68.67,-85.57,5.16992,0
2,-67.87,-75.49,4.916641,0
2,-67.56,-79.15,4.883809,0
2,-68.54,-77.28,4.850976,0
2,-67.71,-76.46,4.729027,0
2,-68.65,-78.67,4.564864,0
2,-68.37,-77.92,4.499199,0
2,-68.07,-74.15,4.452296,0
2,-67.85,-79.02,4.339727,0
2,-67.31,-75.95,4.123971,0
2,-69.14,-83.02,3.861311,0
2,-67.73,-82.64,3.669006,0
2,-68.54,-77.93,3.669006,0
2,-68.18,-84.21,3.448559,0
2,-68.32,-84.58,3.092092,0
2,-67.44,-86.01,2.820052,0
2,-68.32,-83.23,2.66996,0
2,-67.93,-83.6,2.487036,0
2,-68.16,-80.3,2.327564,0
2,-66.5,-80.1,2.041452,0
2,-68.2,-85.74,1.919503,0
2,-68.14,-88.11,1.684985,0
2,-68.74,-89.58,1.525513,0
2,-68.63,-89.72,1.412945,0
2,-68.42,-81.11,1.159665,0
2,-68.59,-78.0,1.206569,0
2,-68.18,-82.62,1.079929,0
2,-68.35,-78.21,1.286305,0
2,-67.45,-91.21,1.206569,0
2,-69.32,-82.42,1.305066,0
2,-68.44,-75.79,1.403564,0
2,-67.8,-90.06,1.684985,0
2,-69.25,-90.26,2.632437,0
2,-67.43,-94.25,2.496417,0
2,-68.72,-79.48,2.618366,0
2,-68.16,-92.51,2.646508,0
2,-68.94,-78.5,3.340681,0
2,-67.63,-81.83,3.368823,0
2,-68.62,-74.16,3.472011,0
2,-67.07,-76.85,3.523605,0
2,-68.43,-73.69,3.504844,0
2,-69.72,-78.02,3.903524,0
2,-66.92,-83.06,4.189636,0
2,-68.38,-79.42,3.941047,0
2,-67.53,-84.25,3.870692,0
2,-68.26,-76.52,3.98795,0
2,-67.84,-73.74,4.152113,0
2,-68.24,-73.6,4.259991,0
2,-66.86,-73.86,4.564864,0
2,-69.42,-93.45,4.283443,0
2,-68.82,-95.81,4.879118,0
2,-69.43,-94.42,4.991687,0
2,-68.03,-89.09,5.118326,0
2,-68.53,-89.22,5.568601,0
2,-70.56,-96.06,5.221514,0
2,-68.14,-86.05,5.470103,0
2,-67.59,-80.14,5.188682,0
2,-68.09,-74.7,5.057352,0
2,-67.73,-79.32,5.047971,0
2,-67.66,-80.98,4.986997,0
2,-68.6,-81.45,4.89788,0
2,-68.67,-76.3,4.653981,0
2,-67.32,-74.37,4.607078,0
2,-68.04,-73.57,4.564864,0
2,-67.49,-74.35,4.320966,0
2,-68.49,-94.01,3.781575,0
2,-66.86,-73.9,4.24123,0
2,-68.27,-73.92,4.067687,0
2,-67.51,-75.78,4.142732,0
2,-68.5,-76.56,3.908214,0
2,-67.75,-74.58,4.011402,0
2,-68.77,-77.01,3.926976,0
2,-68.21,-75.27,3.997331,0
2,-67.63,-75.82,3.992641,0
2,-67.98,-74.85,4.020783,0
2,-67.73,-74.86,4.011402,0
2,-67.65,-75.46,4.020783,0
2,-67.72,-81.12,3.936357,0
2,-68.43,-89.82,3.744052,0
2,-67.46,-93.88,3.917595,0
2,-67.85,-92.24,3.917595,0
2,-68.25,-89.08,3.790956,0
2,-68.5,-86.83,3.889453,0
2,-68.64,-85.77,3.908214,0
2,-67.69,-85.29,3.903524,0
2,-68.34,-86.95,3.945737,0
2,-69.15,-86.16,3.964499,0
2,-69.09,-87.54,3.908214,0
2,-67.37,-87.07,3.889453,0
2,-68.43,-87.51,4.016093,0
2,-68.76,-83.89,3.912905,0
2,-69.01,-87.78,3.889453,0
2,-69.1,-86.36,3.955118,0
2,-68.31,-83.32,3.992641,0
2,-69.61,-82.43,4.030164,0
2,-68.36,-82.0,3.931666,0
2,-69.0,-79.42,3.941047,0
2,-68.7,-81.48,4.020783,0
2,-68.56,-81.92,4.020783,0
2,-68.14,-81.06,3.997331,0
2,-68.76,-83.67,3.97857,0
2,-67.98,-80.84,4.016093,0
2,-68.99,-83.07,4.030164,0
2,-69.28,-82.19,4.020783,0
2,-67.54,-80.97,4.020783,0
2,-69.4,-80.65,3.922285,0
2,-67.99,-79.57,4.020783,0
2,-68.67,-80.29,3.926976,0
2,-67.63,-78.42,3.964499,0
2,-69.04,-82.38,3.922285,0
2,-68.17,-81.77,3.964499,0
2,-68.18,-82.13,3.997331,0
2,-68.15,-80.89,4.039544,0
2,-68.65,-81.89,3.997331,0
2,-69.09,-80.13,3.969189,0
2,-68.05,-79.09,3.936357,0
2,-68.76,-79.96,4.030164,0
2,-68.51,-76.83,3.964499,0
2,-68.71,-79.07,3.969189,0
2,-67.74,-78.43,3.917595,0
2,-68.59,-74.82,3.880072,0
2,-67.35,-78.64,3.772194,0
2,-68.08,-79.09,3.739362,0
2,-66.9,-73.79,3.753433,0
2,-68.35,-81.03,3.579889,0
2,-67.35,-82.93,3.19059,0
2,-66.84,-93.05,2.974833,0
2,-68.08,-92.44,2.782529,0
2,-69.37,-85.33,2.80129,0
2,-67.42,-89.55,2.435442,0
2,-68.3,-91.11,2.233757,0
2,-68.87,-91.15,2.13526,0
2,-68.48,-87.95,2.322874,0
2,-68.24,-82.09,2.168092,0
2,-68.12,-88.84,1.914813,0
2,-67.71,-90.45,1.858528,0
2,-67.73,-86.17,1.830386,0
2,-68.48,-87.66,1.727198,0
2,-69.41,-85.63,1.60994,0
2,-68.73,-89.92,1.647462,0
2,-69.67,-88.9,1.502061,0
2,-67.84,-80.63,1.441087,0
2,-67.61,-78.18,1.328518,0
2,-68.87,-79.54,1.305066,0
2,-67.62,-80.68,1.276924,0
2,-67.89,-83.92,1.441087,0
2,-67.13,-74.44,1.136214,0
2,-69.11,-76.28,1.033026,0
2,-69.73,-78.02,1.276924,0
2,-69.9,-87.04,1.412945,0
2,-67.26,-87.89,1.591178,0
2,-67.39,-89.78,1.760031,0
2,-67.9,-90.01,2.205615,0
2,-69.69,-83.08,2.440133,0
2,-69.59,-81.33,2.66996,0
2,-68.43,-75.76,2.655889,0
2,-68.32,-78.5,2.970143,0
2,-67.49,-74.08,3.153067,0
2,-68.68,-77.39,3.443869,0
2,-66.73,-75.5,3.537676,0
2,-68.46,-76.41,3.711219,0
2,-67.57,-74.95,3.969189,0
2,-67.5,-75.71,4.231849,0
2,-66.51,-72.74,4.414773,0
2,-68.56,-74.76,4.51327,0
2,-68.27,-77.8,4.780621,0
2,-67.88,-73.67,5.010448,0
2,-67.85,-73.19,5.310631,0
2,-67.32,-75.47,5.488865,0
2,-67.24,-73.0,5.648337,0
2,-68.36,-74.27,5.920378,0
2,-69.5,-74.22,6.187728,0
2,-68.47,-73.86,6.370652,0
2,-68.66,-74.02,6.60517,0
2,-66.75,-73.91,6.755261,0
2,-69.59,-82.83,7.078896,0
2,-67.91,-73.46,7.308723,0
2,-69.75,-80.77,7.608906,0
2,-68.12,-72.94,7.937231,0
2,-69.12,-97.27,8.012277,0
2,-69.75,-77.22,8.772114,0
2,-68.59,-73.04,8.031038,0
2,-67.95,-71.72,7.698023,0
2,-67.64,-75.22,7.374388,0
2,-67.95,-76.14,7.036682,0
2,-67.43,-76.4,6.811545,0
2,-68.98,-77.46,6.47853,0
2,-67.1,-84.39,6.229941,0
2,-68.29,-81.47,5.976662,0
2,-67.97,-80.7,5.910997,0
2,-68.36,-88.5,5.568601,0
2,-67.55,-77.53,5.334083,0
2,-69.43,-80.01,5.137088,0
2,-67.36,-81.49,4.986997,0
2,-68.9,-85.33,4.649291,0
2,-67.79,-86.24,4.349108,0
2,-68.45,-83.3,4.170874,0
2,-68.02,-80.88,4.016093,0
2,-68.41,-76.24,3.85193,0
2,-68.52,-82.9,3.523605,0
2,-67.16,-93.19,3.143686,0
2,-68.4,-87.86,3.068641,0
2,-67.28,-80.08,2.93262,0
2,-68.89,-82.23,2.585534,0
2,-67.34,-91.11,2.913859,0
2,-68.72,-81.54,2.365087,0
2,-66.83,-80.08,2.26659,0
2,-68.28,-81.33,2.00862,0
2,-68.6,-86.48,1.722508,0
2,-68.76,-84.34,1.647462,0
2,-69.34,-88.07,1.581797,0
2,-69.24,-84.71,1.48799,0
2,-67.06,-75.74,1.328518,0
2,-68.29,-81.65,1.173736,0
2,-68.02,-81.79,1.131523,0
2,-67.37,-76.07,0.972051,0
2,-68.93,-79.6,1.047097,0
2,-67.62,-77.04,0.911076,0
2,-67.8,-73.78,0.789127,0
2,-63.33,-77.38,0.873554,0
2,-65.12,-77.89,0.911076,0
2,-65.33,-75.26,0.901696,0
2,-66.67,-76.0,0.892315,0
2,-66.43,-78.01,0.943909,0
2,-65.52,-75.93,0.920457,0
2,-67.44,-76.71,0.878244,0
2,-65.92,-74.28,0.864173,0
2,-67.97,-76.4,0.911076,0
2,-64.59,-73.76,0.901696,0
2,-67.38,-76.43,0.943909,0
2,-65.39,-75.19,0.915767,0
2,-65.1,-76.89,0.882934,0
2,-65.65,-76.37,0.981432,0
2,-65.83,-77.32,0.986122,0
2,-67.08,-77.21,0.95329,0
2,-66.33,-74.1,0.882934,0
2,-67.91,-74.58,0.83134,0
2,-66.88,-75.05,0.836031,0
2,-67.4,-78.7,0.70001,0
2,-67.33,-70.97,0.474873,0
2,-65.49,-74.91,0.460802,0
2,-64.64,-71.13,0.629655,0
2,-67.65,-71.85,0.624965,0
2,-65.74,-72.12,0.718772,0
2,-66.73,-72.43,0.704701,0
2,-65.7,-72.29,0.704701,0
2,-65.79,-71.04,0.751604,0
2,-66.4,-73.5,0.685939,0
02,-65.55,-72.69,0.653107,0
